Timestamp (seconds),Torque [Raw Reading]
7.704,9.870885620000001
7.704,9.830925480000001
7.704,9.88042834
7.704,9.964374455
7.704,9.89533884
7.704,9.942008705000001
7.704,9.92844015
7.705,9.915020700000001
7.705,9.887883590000001
7.705,9.94812201
7.705,9.914573385
7.705,9.953937105000001
7.705,9.95855936
7.705,9.908310975000001
7.705,9.901153935
7.705,9.88162118
7.705,9.917257275
7.705,9.931571355
7.705,9.867754415
7.706,9.90100483
7.706,9.906223505
7.706,9.891909425
7.706,9.89205853
7.706,9.86939457
7.72,9.916064435000001
7.72,9.889076430000001
7.72,9.9180028
7.72,9.908609185000001
7.72,9.900706620000001
7.72,9.902197670000001
7.72,9.88281402
7.72,9.881322970000001
7.72,9.8911639
7.72,9.903539615
7.721,9.911143970000001
7.721,9.897277205
7.721,9.89504063
7.721,9.88609433
7.721,9.89504063
7.721,9.881173865000001
7.721,9.923221475
7.721,9.86402679
7.721,9.945289015
7.721,9.9180028
7.721,9.90786366
7.721,9.904136035
7.722,9.913827860000001
7.722,9.890269270000001
7.722,9.84404672
7.736,9.91084576
7.736,9.856571540000001
7.736,9.886392540000001
7.736,9.910696655
7.736,9.933211510000001
7.736,9.932167775
7.736,9.91263502
7.736,9.932465985
7.736,9.905776190000001
7.737,9.925010735
7.737,9.900557515000001
7.737,9.91084576
7.737,9.907416345
7.737,9.919941165000001
7.737,9.913529650000001
7.737,9.90696903
7.737,9.89981199
7.737,9.884155965
7.738,9.928887465
7.738,9.94245602
7.738,9.917704590000001
7.738,9.913082335
7.738,9.93231688
7.738,9.896978995000001
7.738,9.840319095
7.738,9.90040841
7.752,9.904583350000001
7.752,9.91293323
7.752,9.855229595
7.752,9.902197670000001
7.752,9.89384779
7.752,9.86402679
7.752,9.88728717
7.752,9.871631145
7.752,9.91919564
7.752,9.904434245000001
7.753,9.88370865
7.753,9.95199874
7.753,9.900259305
7.753,9.91263502
7.753,9.92187953
7.753,9.913976965
7.753,9.924712525
7.753,9.958112045
7.753,9.907714555
7.753,9.913827860000001
7.754,9.835845945
7.754,9.908609185000001
7.754,9.88728717
7.754,9.916064435000001
7.754,9.927992835000001
7.754,9.896680785000001
7.768,9.898022730000001
7.768,9.8971281
7.768,9.92217774
7.768,9.915468015
7.768,9.907118135000001
7.768,9.903241405000001
7.768,9.894891525
7.768,9.879384605
7.769,9.894593315
7.769,9.88669075
7.769,9.91859922
7.769,9.87893729
7.769,9.934851665
7.769,9.92963299
7.769,9.925010735
7.769,9.90637261
7.769,9.942008705000001
7.77,9.958708465
7.77,9.938430185
7.77,9.912187705000001
7.77,9.910100235
7.77,9.895637050000001
7.77,9.87684982
7.77,9.902048565000001
7.77,9.90130304
7.77,9.890716585
7.784,9.89742631
7.784,9.913380545
7.784,9.88460328
7.784,9.907416345
7.784,9.932764195
7.784,9.883857755000001
7.784,9.905627085
7.785,9.90279409
7.785,9.86343037
7.785,9.882664915000001
7.785,9.884006860000001
7.785,9.887436275
7.785,9.927098205
7.785,9.845388665
7.785,9.889225535000001
7.785,9.925607155
7.785,9.926501785000001
7.785,9.927396415
7.786,9.93112404
7.786,9.921581320000001
7.786,9.83629326
7.786,9.906819925
7.786,9.92724731
7.786,9.938728395
7.786,9.83957357
7.786,9.94007034
7.8,9.91949385
7.8,9.903837825
7.8,9.921581320000001
7.8,9.882963125
7.8,9.88877822
7.8,9.88311223
7.8,9.92814194
7.8,9.898768255
7.8,9.87297309
7.8,9.95020948
7.801,9.899513780000001
7.801,9.928291045
7.801,9.902346775
7.801,9.91859922
7.801,9.956322785000001
7.801,9.935149875
7.801,9.93917571
7.801,9.87506056
7.801,9.89981199
7.801,9.91323144
7.802,9.89861915
7.802,9.922923265
7.802,9.886839855
7.802,9.865666945000001
7.802,9.892207635
7.802,9.907118135000001
7.816,9.92068669
7.816,9.894593315
7.816,9.88967285
7.816,9.831969215
7.816,9.892804055000001
7.816,9.86223753
7.816,9.905925295000001
7.816,9.913827860000001
7.816,9.87058741
7.817,9.8971281
7.817,9.901750355
7.817,9.907118135000001
7.817,9.886839855
7.817,9.953042475
7.817,9.870736515
7.817,9.92486163
7.817,9.92426521
7.817,9.906521715
7.817,9.911143970000001
7.817,9.904136035
7.818,9.893400475
7.818,9.86521963
7.818,9.92486163
7.818,9.889523745
7.818,9.91472249
7.832,9.90517977
7.832,9.88877822
7.832,9.899961095
7.832,9.924414315
7.832,9.843897615000001
7.832,9.881173865000001
7.832,9.863877685
7.832,9.885050595000001
7.832,9.899961095
7.832,9.846432400000001
7.833,9.902197670000001
7.833,9.934553455
7.833,9.88967285
7.833,9.854633175
7.833,9.9090565
7.833,9.89265495
7.833,9.926203575
7.833,9.902048565000001
7.833,9.872823985
7.833,9.93470256
7.833,9.901153935
7.834,9.88490149
7.834,9.92217774
7.834,9.90279409
7.834,9.918151905
7.834,9.949165745
7.848,9.895189735
7.848,9.902197670000001
7.848,9.91054755
7.848,9.914275175
7.848,9.88758538
7.848,9.896978995000001
7.848,9.851651075000001
7.848,9.923817895000001
7.848,9.94156139
7.848,9.92605447
7.849,9.87267488
7.849,9.879086395
7.849,9.94513991
7.849,9.899364675000001
7.849,9.90756545
7.849,9.889225535000001
7.849,9.916660855
7.849,9.935746295000001
7.849,9.906223505
7.849,9.88669075
7.85,9.919046535
7.85,9.958708465
7.85,9.880875655
7.85,9.905776190000001
7.85,9.88698896
7.85,9.931720460000001
7.864,9.903241405000001
7.864,9.887734485000001
7.864,9.943201545
7.864,9.922923265
7.864,9.939324815
7.864,9.89384779
7.864,9.852993020000001
7.864,9.91412607
7.864,9.925905365
7.864,9.905776190000001
7.865,9.896978995000001
7.865,9.933211510000001
7.865,9.877893555
7.865,9.896829890000001
7.865,9.90786366
7.865,9.916064435000001
7.865,9.920239375000001
7.865,9.91084576
7.865,9.87655161
7.866,9.928291045
7.866,9.859106325
7.866,9.93142225
7.866,9.90428514
7.866,9.931720460000001
7.866,9.911293075
7.866,9.903390510000001
7.88,9.932465985
7.88,9.905030665
7.88,9.89325137
7.88,9.88370865
7.88,9.92873836
7.88,9.94812201
7.88,9.902943195
7.88,9.885945225
7.88,9.881472075000001
7.88,9.91442428
7.881,9.917555485000001
7.881,9.924116105000001
7.881,9.88490149
7.881,9.919941165000001
7.881,9.895487945000001
7.881,9.871929355
7.881,9.9120386
7.881,9.944394385
7.881,9.893996895
7.881,9.91024934
7.881,9.90130304
7.882,9.901153935
7.882,9.931571355
7.882,9.864623210000001
7.882,9.913380545
7.882,9.91830101
7.896,9.879086395
7.896,9.907118135000001
7.896,9.891760320000001
7.896,9.907267240000001
7.896,9.869841885000001
7.896,9.888330905
7.896,9.889225535000001
7.896,9.87893729
7.896,9.90160125
7.896,9.87178025
7.897,9.93738645
7.897,9.898022730000001
7.897,9.918450115
7.897,9.86671068
7.897,9.917555485000001
7.897,9.900855725000001
7.897,9.873718615000001
7.897,9.87774445
7.897,9.913678755000001
7.897,9.889225535000001
7.898,9.933211510000001
7.898,9.92635268
7.898,9.93112404
7.898,9.929483885
7.898,9.874016825
7.912,9.927098205
7.912,9.905627085
7.912,9.891313005
7.912,9.913529650000001
7.912,9.871929355
7.912,9.88072655
7.912,9.900706620000001
7.912,9.938430185
7.912,9.896829890000001
7.912,9.96094504
7.913,9.880577445
7.913,9.915468015
7.913,9.878489975
7.913,9.865816050000001
7.913,9.86879815
7.913,9.912784125
7.913,9.91680996
7.913,9.90398693
7.913,9.91830101
7.913,9.890418375000001
7.913,9.881173865000001
7.914,9.896680785000001
7.914,9.927843730000001
7.914,9.89146211
7.914,9.88758538
7.914,9.907416345
7.928,9.912336810000001
7.928,9.89861915
7.928,9.928887465
7.928,9.90756545
7.928,9.859255430000001
7.928,9.972426125
7.928,9.901750355
7.928,9.924712525
7.928,9.965418190000001
7.928,9.948271115
7.929,9.910100235
7.929,9.878489975
7.929,9.893102265000001
7.929,9.89235674
7.929,9.913529650000001
7.929,9.92486163
7.929,9.891014795
7.929,9.90786366
7.929,9.90488156
7.929,9.90100483
7.93,9.90160125
7.93,9.91174039
7.93,9.928887465
7.93,9.92337058
7.93,9.939623025000001
7.93,9.930378515000001
7.944,9.920090270000001
7.944,9.94275423
7.944,9.90756545
7.944,9.935746295000001
7.944,9.9001102
7.944,9.885945225
7.944,9.881173865000001
7.944,9.933658825
7.944,9.919941165000001
7.944,9.913529650000001
7.945,9.89623347
7.945,9.89981199
7.945,9.91293323
7.945,9.930974935
7.945,9.899513780000001
7.945,9.889821955
7.945,9.903241405000001
7.945,9.890418375000001
7.945,9.88549791
7.945,9.892953160000001
7.946,9.91084576
7.946,9.915468015
7.946,9.911591285
7.946,9.92187953
7.946,9.905776190000001
7.946,9.97943406
7.96,9.91144218
7.96,9.94364886
7.96,9.86999099
7.96,9.91323144
7.96,9.884752385
7.96,9.89742631
7.96,9.92605447
7.96,9.87058741
7.96,9.91591533
7.961,9.886839855
7.961,9.890418375000001
7.961,9.920537585
7.961,9.95408621
7.961,9.887138065
7.961,9.89623347
7.961,9.885199700000001
7.961,9.87506056
7.961,9.94752559
7.961,9.90249588
7.962,9.921730425
7.962,9.88937464
7.962,9.90637261
7.962,9.894146000000001
7.962,9.929334780000001
7.962,9.93917571
7.976,9.9269491
7.976,9.955726365
7.976,9.889225535000001
7.976,9.89891736
7.976,9.932167775
7.976,9.891611215000001
7.977,9.913380545
7.977,9.921283110000001
7.977,9.907714555
7.977,9.88042834
7.977,9.912784125
7.977,9.894295105000001
7.977,9.943797965
7.977,9.85120376
7.977,9.909205605
7.977,9.931273145
7.978,9.89921557
7.978,9.92068669
7.978,9.875806085
7.978,9.935597190000001
7.978,9.888032695
7.978,9.918897430000001
7.978,9.907714555
7.978,9.89861915
7.978,9.933211510000001
7.978,9.883857755000001
7.992,9.897873625
7.992,9.896382575
7.992,9.94156139
7.992,9.904136035
7.992,9.89623347
7.992,9.889076430000001
7.992,9.89354958
7.992,9.863281265000001
7.992,9.91830101
7.993,9.88698896
7.993,9.889523745
7.993,9.874613245
7.993,9.882963125
7.993,9.944096175
7.993,9.8702892
7.993,9.895786155
7.993,9.882366705
7.993,9.908012765
7.993,9.899513780000001
7.993,9.915020700000001
7.993,9.892953160000001
7.994,9.887883590000001
7.994,9.92814194
7.994,9.86879815
7.994,9.901452145
7.994,9.904583350000001
7.994,9.8971281
8.008,9.860597375000001
8.008,9.89981199
8.008,9.96452356
8.008,9.881770285
8.008,9.89772452
8.008,9.897873625
8.008,9.87804266
8.008,9.90249588
8.008,9.902346775
8.008,9.93977213
8.009,9.923817895000001
8.009,9.92217774
8.009,9.92068669
8.009,9.913380545
8.009,9.89384779
8.009,9.890120165
8.009,9.879086395
8.009,9.90547798
8.009,9.88877822
8.009,9.91531891
8.009,9.908460080000001
8.009,9.923967000000001
8.01,9.88669075
8.01,9.93261509
8.01,9.907714555
8.024,9.88609433
8.024,9.942903335
8.024,9.88460328
8.024,9.925607155
8.024,9.903539615
8.024,9.92844015
8.024,9.883261335
8.024,9.894593315
8.024,9.911889495
8.024,9.928291045
8.024,9.943499755000001
8.025,9.904732455000001
8.025,9.927843730000001
8.025,9.895189735
8.025,9.878788185000001
8.025,9.923519685
8.025,9.880130130000001
8.025,9.89444421
8.025,9.86402679
8.025,9.8822176
8.025,9.9090565
8.025,9.896382575
8.025,9.860000955
8.026,9.93022941
8.026,9.910696655
8.04,9.88191939
8.04,9.864175895
8.04,9.940666760000001
8.04,9.900706620000001
8.04,9.929185675000001
8.04,9.882068495
8.04,9.906819925
8.04,9.940815865000001
8.04,9.902048565000001
8.04,9.95020948
8.041,9.85865901
8.041,9.929483885
8.041,9.88728717
8.041,9.921581320000001
8.041,9.928887465
8.041,9.89384779
8.041,9.885199700000001
8.041,9.951849635
8.041,9.87953371
8.041,9.8702892
8.041,9.87595519
8.041,9.928589255
8.042,9.95050769
8.042,9.893400475
8.042,9.885199700000001
8.042,9.918748325000001
8.056,9.917853695
8.056,9.922625055000001
8.056,9.909652920000001
8.056,9.90428514
8.056,9.922326845
8.056,9.87983192
8.056,9.937237345
8.056,9.93082583
8.056,9.961988775
8.056,9.95348979
8.057,9.9508059
8.057,9.892207635
8.057,9.926203575
8.057,9.870438305
8.057,9.938131975000001
8.057,9.89384779
8.057,9.9030923
8.057,9.904434245000001
8.057,9.899662885
8.057,9.881472075000001
8.057,9.917406380000001
8.057,9.888629115
8.058,9.886243435
8.058,9.929036570000001
8.058,9.9209849
8.058,9.94513991
8.072,9.92724731
8.072,9.932465985
8.072,9.898320940000001
8.072,9.907118135000001
8.072,9.90875829
8.072,9.933658825
8.072,9.9120386
8.072,9.88311223
8.072,9.920090270000001
8.073,9.94573633
8.073,9.92038848
8.073,9.93500077
8.073,9.944990805
8.073,9.898768255
8.073,9.85627333
8.073,9.928291045
8.073,9.910994865000001
8.073,9.872227565000001
8.073,9.896829890000001
8.073,9.8881818
8.074,9.909652920000001
8.074,9.872376670000001
8.074,9.900855725000001
8.074,9.87834087
8.074,9.890120165
8.074,9.85985185
8.088,9.88460328
8.088,9.945289015
8.088,9.88430507
8.088,9.892505845
8.088,9.93022941
8.089,9.90398693
8.089,9.881322970000001
8.089,9.862386635
8.089,9.921730425
8.089,9.884752385
8.089,9.91591533
8.089,9.886541645000001
8.089,9.890269270000001
8.09,9.898022730000001
8.09,9.904732455000001
8.09,9.89981199
8.09,9.904583350000001
8.09,9.9001102
8.09,9.900706620000001
8.09,9.906223505
8.09,9.901899460000001
8.09,9.90249588
8.09,9.865666945000001
8.091,9.911143970000001
8.091,9.935448085
8.091,9.916213540000001
8.104,9.90637261
8.104,9.875806085
8.104,9.90875829
8.104,9.908012765
8.104,9.88549791
8.104,9.950955005
8.104,9.878489975
8.105,9.914275175
8.105,9.940517655
8.105,9.915169805
8.105,9.9299312
8.105,9.91412607
8.105,9.92068669
8.105,9.906521715
8.105,9.895487945000001
8.106,9.93082583
8.106,9.9001102
8.106,9.909503815
8.106,9.908310975000001
8.106,9.887734485000001
8.106,9.92873836
8.106,9.89623347
8.106,9.890120165
8.106,9.874911455000001
8.106,9.912485915000001
8.106,9.92486163
8.107,9.93649182
8.12,9.899961095
8.12,9.924414315
8.12,9.8792355
8.121,9.96452356
8.121,9.916660855
8.121,9.95527905
8.121,9.908310975000001
8.121,9.900706620000001
8.121,9.94812201
8.121,9.965418190000001
8.121,9.897873625
8.121,9.909951130000001
8.122,9.94305244
8.122,9.927396415
8.122,9.913976965
8.122,9.892505845
8.122,9.912784125
8.122,9.873718615000001
8.122,9.898768255
8.122,9.90816187
8.122,9.915766225
8.122,9.951253215000001
8.123,9.933211510000001
8.123,9.885199700000001
8.123,9.950060375000001
8.136,9.897873625
8.136,9.919344745
8.136,9.934553455
8.136,9.91144218
8.136,9.902644985
8.136,9.904434245000001
8.137,9.921134005
8.137,9.901899460000001
8.137,9.91084576
8.137,9.975110015
8.137,9.930974935
8.138,9.929334780000001
8.138,9.929334780000001
8.138,9.898022730000001
8.138,9.906074400000001
8.138,9.885945225
8.138,9.928589255
8.138,9.896978995000001
8.138,9.933360615
8.138,9.897277205
8.139,9.925010735
8.139,9.899961095
8.139,9.91174039
8.139,9.853142125
8.139,9.904732455000001
8.139,9.88549791
8.152,9.908012765
8.152,9.86939457
8.152,9.85985185
8.152,9.866859785
8.152,9.891014795
8.152,9.907416345
8.152,9.873569510000001
8.152,9.88311223
8.153,9.9001102
8.153,9.934404350000001
8.153,9.903390510000001
8.153,9.908907395
8.153,9.95050769
8.154,9.88549791
8.154,9.892207635
8.154,9.9030923
8.154,9.90368872
8.154,9.916660855
8.154,9.864474105000001
8.155,9.90786366
8.155,9.897873625
8.155,9.896829890000001
8.155,9.914573385
8.155,9.912336810000001
8.155,9.94752559
8.155,9.85776438
8.168,9.85776438
8.168,9.912485915000001
8.168,9.88669075
8.168,9.91949385
8.168,9.873718615000001
8.168,9.93738645
8.168,9.942903335
8.169,9.894593315
8.169,9.916660855
8.169,9.918450115
8.169,9.898022730000001
8.169,9.91651175
8.169,9.940219445
8.169,9.921283110000001
8.169,9.93410614
8.169,9.947376485000001
8.169,9.91084576
8.17,9.88430507
8.17,9.883559545
8.17,9.930378515000001
8.171,9.92217774
8.171,9.908907395
8.171,9.90249588
8.171,9.91979206
8.171,9.901899460000001
8.172,9.9418596
8.184,9.891313005
8.184,9.90756545
8.184,9.922326845
8.184,9.932465985
8.184,9.943350650000001
8.184,9.88669075
8.185,9.945587225
8.185,9.883261335
8.185,9.888927325000001
8.185,9.947227380000001
8.185,9.904732455000001
8.185,9.891611215000001
8.185,9.898022730000001
8.185,9.922028635
8.185,9.92187953
8.186,9.936044505
8.186,9.96303251
8.186,9.90040841
8.186,9.926799995
8.186,9.894295105000001
8.186,9.928589255
8.186,9.896084365
8.186,9.917555485000001
8.187,9.86164111
8.187,9.935448085
8.188,9.89533884
8.188,9.89474242
8.2,9.938131975000001
8.2,9.867754415
8.2,9.882963125
8.2,9.91054755
8.2,9.913380545
8.2,9.854036755000001
8.2,9.909652920000001
8.2,9.921134005
8.201,9.882068495
8.201,9.908609185000001
8.201,9.93649182
8.201,9.893996895
8.201,9.90279409
8.201,9.900855725000001
8.201,9.913082335
8.201,9.901153935
8.201,9.923221475
8.202,9.899961095
8.202,9.925607155
8.202,9.892505845
8.202,9.902346775
8.202,9.892953160000001
8.202,9.88102476
8.202,9.93142225
8.202,9.899066465
8.202,9.916660855
8.215,9.927098205
8.215,9.904434245000001
8.215,9.89146211
8.215,9.905328875
8.215,9.92366879
8.215,9.935448085
8.215,9.922774160000001
8.216,9.866561575
8.216,9.929334780000001
8.216,9.905030665
8.216,9.88430507
8.216,9.91591533
8.216,9.865070525
8.216,9.92247595
8.216,9.930974935
8.216,9.925607155
8.216,9.91144218
8.216,9.926501785000001
8.217,9.922028635
8.217,9.896978995000001
8.217,9.865965155000001
8.217,9.90428514
8.217,9.90279409
8.217,9.915766225
8.231,9.897575415
8.231,9.88609433
8.231,9.90249588
8.231,9.894891525
8.231,9.85776438
8.231,9.907118135000001
8.231,9.896829890000001
8.231,9.892953160000001
8.232,9.86641247
8.232,9.884006860000001
8.232,9.893400475
8.232,9.898470045
8.232,9.88370865
8.232,9.894891525
8.232,9.936790030000001
8.232,9.913380545
8.232,9.893698685
8.233,9.891014795
8.233,9.89742631
8.233,9.878639080000001
8.233,9.88609433
8.233,9.890716585
8.233,9.854931385
8.247,9.933211510000001
8.247,9.9269491
8.247,9.892804055000001
8.247,9.90368872
8.247,9.878191765
8.247,9.92426521
8.247,9.911143970000001
8.247,9.901750355
8.248,9.910398445
8.248,9.917555485000001
8.248,9.909503815
8.248,9.898320940000001
8.248,9.929782095
8.248,9.883559545
8.248,9.88162118
8.248,9.930974935
8.248,9.92217774
8.248,9.937833765
8.248,9.913529650000001
8.248,9.92605447
8.249,9.925905365
8.249,9.909503815
8.249,9.93231688
8.249,9.909503815
8.249,9.88698896
8.249,9.942157810000001
8.263,9.84553777
8.263,9.964374455
8.263,9.900259305
8.263,9.89623347
8.263,9.90935471
8.263,9.91591533
8.263,9.92575626
8.263,9.883559545
8.263,9.896680785000001
8.264,9.899066465
8.264,9.922326845
8.264,9.90368872
8.264,9.897277205
8.264,9.911889495
8.264,9.919642955
8.264,9.920537585
8.264,9.916660855
8.264,9.935597190000001
8.264,9.87774445
8.264,9.933957035
8.265,9.89653168
8.265,9.936342715
8.265,9.907267240000001
8.265,9.85567691
8.265,9.907267240000001
8.265,9.922326845
8.279,9.948420220000001
8.279,9.902197670000001
8.279,9.899066465
8.279,9.908609185000001
8.279,9.869543675000001
8.279,9.881770285
8.279,9.913082335
8.279,9.93470256
8.28,9.904583350000001
8.28,9.939623025000001
8.28,9.88341044
8.28,9.926203575
8.28,9.874016825
8.28,9.895786155
8.28,9.90517977
8.28,9.88072655
8.28,9.913082335
8.28,9.89146211
8.28,9.917257275
8.281,9.90547798
8.281,9.90667082
8.281,9.890418375000001
8.281,9.90637261
8.281,9.895189735
8.281,9.902048565000001
8.295,9.897873625
8.295,9.91442428
8.295,9.909652920000001
8.295,9.89235674
8.295,9.925607155
8.295,9.890716585
8.295,9.896680785000001
8.296,9.900259305
8.296,9.91949385
8.296,9.909652920000001
8.296,9.93261509
8.296,9.854633175
8.297,9.91054755
8.297,9.874762350000001
8.297,9.896978995000001
8.297,9.88102476
8.297,9.880577445
8.297,9.933360615
8.297,9.900557515000001
8.297,9.92963299
8.297,9.8732713
8.298,9.897873625
8.298,9.87983192
8.298,9.925159840000001
8.298,9.887883590000001
8.298,9.908609185000001
8.311,9.92456342
8.311,9.901750355
8.311,9.888629115
8.311,9.898768255
8.311,9.93529898
8.311,9.924116105000001
8.311,9.9001102
8.311,9.922326845
8.311,9.893698685
8.312,9.93768466
8.312,9.88072655
8.312,9.925308945000001
8.312,9.912336810000001
8.312,9.929185675000001
8.312,9.846283295000001
8.312,9.927098205
8.312,9.879682815
8.312,9.92337058
8.312,9.904136035
8.312,9.882963125
8.312,9.936640925
8.313,9.912336810000001
8.313,9.95050769
8.313,9.934553455
8.313,9.902197670000001
8.313,9.909951130000001
8.313,9.908012765
8.313,9.933211510000001
8.327,9.922774160000001
8.327,9.918450115
8.327,9.868350835000001
8.327,9.893102265000001
8.327,9.92307237
8.327,9.938281080000001
8.327,9.877446240000001
8.327,9.90160125
